YMR203W	YHR003C
YBR131W	YGL124C
YNL229C	YJR066W
YGR232W	YGL004C
YML064C	YDL143W
YBR072W	YPL259C
YDL185W	YAR019C
YKL021C	YGL141W
YKR051W	YMR106C
YBR114W	YDR097C
YKR048C	YDR034C
YBL030C	YML058W
YBR251W	YNL186W
YJL203W	YBL067C
YJR091C	YJR133W
YIL128W	YJL008C
YHR114W	YOL002C
YBR017C	YMR145C
YHR140W	YNL044W
YKL182W	YGR278W
YDL030W	YBR152W
YBR106W	YDR508C
YER112W	YOR195W
YDL140C	YPL129W
YOR374W	YNR031C
YDR034C	YDR438W
YBR010W	YJL081C
YLR233C	YKL020C
YAR007C	YDR097C
YDR342C	YDR034C
YPL270W	YOL095C
YKL068W	YDL207W
YGL158W	YOR018W
YKL152C	YDR200C
YDR335W	YKL068W
YGL112C	YDR145W
YGR090W	YPL212C
YGL206C	YOR351C
YDR432W	YDL175C
YLR447C	YOR190W
YGR282C	YDL188C
YBR123C	YKL068W
YBR254C	YML077W
YBR198C	YIL142W
YKL064W	YLR138W
YJR017C	YDR343C
YAL005C	YDR192C
YGR252W	YDR167W
YJR045C	YJL106W
YIL143C	YLR295C
YKL152C	YAR007C
YBR072W	YPL204W
YHR114W	YLL054C
YER177W	YER054C
YOR317W	YBR239C
YOR080W	YDL132W
YGL146C	YOR005C
YKL065C	YBR290W
YJL026W	YOR229W
YER005W	YGR284C
YNR001C	YKL085W
YBR018C	YML115C
YER022W	YOR028C
YJL158C	YJR030C
YDL081C	YOR229W
YGL016W	YDR388W
YLR432W	YDL213C
YJL069C	YMR093W
YOR125C	YDR456W
YDL101C	YGR086C
YCL018W	YNL230C
YBR081C	YHR099W
YBR278W	YKL011C
YDL208W	YDR386W
YAL043C	YDR301W
YHR199C	YGL213C
YKL130C	YML088W
YMR125W	YLR275W
YPR110C	YNL308C
YDR072C	YDR107C
YJL092W	YGL122C
YBR019C	YPL149W
YPL234C	YML067C
YPL031C	YPL219W
YKL152C	YDL179W
YEL037C	YHR200W
YDR174W	YLR074C
YDL188C	YFR050C
YJR045C	YNL157W
YKL154W	YJL196C
YIL159W	YLR319C
YPL140C	YPR108W
YHR152W	YDR310C
YDR455C	YLR173W
YGL116W	YJL030W
YJR068W	YNL189W
YER126C	YNR053C
YGR002C	YJL081C
YER031C	YDL059C
YPR110C	YBL039C
YGL044C	YOR250C
YCR030C	YBL007C
YIL128W	YMR117C
YHR178W	YDR070C
YIL142W	YJR070C
YMR125W	YGR162W
YGR060W	YOR016C
YHL034C	YGR103W
YIL034C	YBR201W
YGL181W	YOR333C
YJR009C	YLR295C
YPL140C	YBR260C
YKL002W	YLR108C
YBR119W	YPL178W
YLR447C	YOR315W
YCR054C	YMR032W
YOL004W	YPR023C
YER164W	YBR245C
YLR071C	YBR253W
YKL065C	YNL048W
YEL009C	YGL112C
YDR453C	YMR059W
YLR442C	YKR101W
YER086W	YBR162C
YOR361C	YAL035W
YJL222W	YFL011W
YMR094W	YOR359W
YAL055W	YDL065C
YAL029C	YMR309C
YPR110C	YBL076C
YJL141C	YMR304W
YMR226C	YDR362C
YAL021C	YGR086C
YMR231W	YLR148W
YDL126C	YHR196W
YHR114W	YOL018C
YPL204W	YLL013C
YPR191W	YKL095W
YBR020W	YGL163C
YER066C-A	YMR066W
YOL148C	YDR167W
YJL034W	YML064C
YJL196C	YJR010C-A
YJR121W	YGR040W
YFL018C	YER133W
YLR390W-A	YPL149W
YBR160W	YER059W
YOR099W	YOL132W
YBR133C	YER087W
YER148W	YMR205C
YDR138W	YBR279W
YDR036C	YNL306W
YER133W	YHR158C
YIL160C	YHR160C
YER025W	YOL142W
YJL130C	YBR217W
YIL095W	YPL258C
YDL172C	YLR295C
YNL107W	YPR023C
YIR022W	YLR343W
YML032C	YAR007C
YJL096W	YOL075C
YER022W	YKL141W
YML001W	YBR131W
YGR264C	YNL189W
YOR151C	YJR017C
YNL071W	YNL116W
YDR513W	YDL100C
YBR203W	YKL006C-A
YCL017C	YBL106C
YKL085W	YPL153C
YBR110W	YLL028W
YJL130C	YGL137W
YGR240C	YNL135C
YLR105C	YIL142W
YBR109C	YGL206C
YBR055C	YJR022W
YER146W	YPL152W
YPL003W	YPR066W
YGR040W	YDR480W
YER165W	YGR162W
YDR170C	YFR009W
YDR502C	YDR386W
YEL004W	YPL264C
YKL135C	YPR029C
YDL126C	YGL081W
YOR133W	YDL220C
YDL188C	YAL016W
YGR191W	YIR038C
YGR139W	YMR047C
YJR121W	YMR138W
YCL055W	YNL196C
YML123C	YOR016C
YLR447C	YPR078C
YFL016C	YOR232W
YGL234W	YPR154W
YGL115W	YJL114W
YPR010C	YJR063W
YKR002W	YGR156W
YJR121W	YOR181W
YER165W	YLR074C
YBR160W	YPL267W
YKL068W	YDR101C
YBR152W	YDR473C
YCR079W	YOL055C
YNL098C	YLR310C
YER173W	YPL178W
YJL034W	YAR007C
YOR142W	YMR106C
YBR196C	YNL323W
YPL204W	YML074C
YDR075W	YNL201C
YJR121W	YDR075W
YJL088W	YJL128C
YJR121W	YEL056W
YPR198W	YGL051W
YJL141C	YOR080W
YFR004W	YOR261C
YLR147C	YDR473C
YPR178W	YDL029W
YNL250W	YJL034W
YGR218W	YHR082C
YGL206C	YHR108W
YER136W	YMR047C
YOL139C	YMR246W
YER171W	YKL085W
YGL070C	YBR201W
YDL200C	YGL048C
YER022W	YMR039C
YLR196W	YPL207W
YBR141C	YGL091C
YDR394W	YBR217W
YLR202C	YIR010W
YKL065C	YGR260W
YHR066W	YMR290C
YBR221C	YDR430C
YBR109C	YKL175W
YHL002W	YDR174W
YLR342W	YER120W
YJR045C	YBR059C
YOL108C	YPL211W
YBR120C	YBR017C
YCL018W	YBR274W
YJR091C	YPL032C
YIL112W	YNL147W
YNL222W	YPR107C
YDR392W	YPL181W
YOR117W	YOR177C
YGR014W	YPL211W
YMR055C	YPL040C
YBR069C	YAR031W
YOR212W	YJL008C
YBR020W	YDR030C
YER172C	YLR147C
YKL018W	YHR119W
YEL063C	YML048W
YBR055C	YJR139C
YLR433C	YLR453C
YKL090W	YGR024C
YDR283C	YGR091W
YNL064C	YDR131C
YGL183C	YPL051W
YGL128C	YMR213W
YIL035C	YER164W
YKR028W	YIL061C
YDL155W	YER118C
YNL113W	YJR063W
YAL033W	YBR167C
YLR180W	YJL106W
YKL060C	YKL103C
YIL075C	YOL133W
YAL027W	YDR174W
YOL082W	YPL091W
YER177W	YLR383W
YER171W	YER177W
YCR012W	YOR128C
YDL108W	YER171W
YPL259C	YDR171W
YGR189C	YDL100C
YJR017C	YHR033W
YGL070C	YDR340W
YCL018W	YER179W
YIL060W	YJR091C
YNL238W	YJR053W
YLR291C	YJL199C
YBR055C	YPL028W
YDL017W	YDL080C
YKL061W	YEL013W
YNL189W	YDR510W
YCR057C	YGR210C
YKR036C	YJL111W
YKL008C	YJL117W
YJR077C	YKR036C
YPL139C	YDL076C
YIL021W	YJR017C
YMR257C	YMR233W
YKL081W	YLR074C
YOR361C	YBR079C
YCL018W	YHR070W
YDL212W	YPR156C
YCL011C	YNL253W
YBL025W	YHR200W
YJL052W	YMR049C
YIL131C	YIR002C
YNL317W	YLR277C
YCL018W	YBL026W
YLR442C	YBR010W
YAL034C	YBR198C
YKL152C	YMR049C
YNL271C	YMR032W
YGL003C	YOL055C
YOR303W	YDR260C
YHL002W	YMR275C
YPL204W	YGL111W
YIL038C	YLR044C
YFL008W	YGR089W
YFL034C-B	YOR259C
YLR268W	YER157W
YER103W	YGL137W
YBR183W	YDL212W
YGL206C	YDL043C
YGL120C	YLR117C
YAL016W	YDR482C
YEL013W	YPR185W
YKL085W	YGL116W
YNL064C	YPL150W
YGL019W	YNL087W
YOR302W	YMR047C
YPL031C	YHR071W
YBR136W	YIR009W
YML032C	YNL312W
YHR020W	YDR062W
YDL143W	YDR142C
YBR127C	YDR200C
YNL189W	YPL088W
YBR159W	YGR295C
YKL152C	YLL011W
YCL018W	YJL092W
YER068W	YIL128W
YML095C	YDR155C
YEL015W	YER124C
YGL200C	YDL015C
YGL062W	YHR107C
YBL016W	YIL169C
YML124C	YLR291C
YNL094W	YFL039C
YKL002W	YER092W
YEL042W	YBR161W
YPR105C	YLR315W
YGR192C	YAR042W
YBR160W	YFL029C
YDR502C	YJL173C
YJR121W	YPL151C
YKL104C	YKL081W
YNL064C	YNR031C
YFL037W	YPL204W
YML010W	YLR418C
YBR160W	YML027W
YCL063W	YLR373C
YJR049C	YMR047C
YBL099W	Q0130
YPL240C	YNL311C
YJR121W	YHR107C
YBL046W	YDL112W
YNL290W	YPL235W
YOR136W	YDR373W
YCL011C	YNL139C
YPR110C	YNL151C
YHR114W	YDL217C
YDR170C	YDL160C
YDR207C	YDL076C
YKL095W	YPL213W
YPL140C	YDR190C
YJR121W	YDR499W
YDL044C	YDR505C
YJL092W	YLR259C
YER081W	YPR046W
YDR225W	YMR125W
YER165W	YIL079C
YFL020C	YDR455C
YDR037W	YPR056W
YCL040W	YPL074W
YOR332W	YMR054W
YCL016C	YHL023C
YER165W	YMR137C
YPR017C	YJR022W
YMR058W	YLR372W
YPR160W	YER054C
YHR074W	YLR216C
YKR068C	YBR254C
YGR174C	YPR201W
YEL037C	YBR193C
YMR055C	YJR053W
YER145C	YDR307W
YDL064W	YDR409W
YGL221C	YNL189W
YPR181C	YLR026C
YBR072W	YJR053W
YBR118W	YHR186C
YBR105C	YMR047C
YCL059C	YJL109C
YGL180W	YPR185W
YFL017W-A	YML049C
YDR256C	YLR347C
YCL032W	YDL016C
YER172C	YER029C
YBL008W	YJL176C
YIR006C	YGL094C
YBR061C	YHL011C
YER177W	YOL128C
YFR024C-A	YMR253C
YMR058W	YPL264C
YNL094W	YPR154W
YJL090C	YHR179W
YNL253W	YPL150W
YHL004W	YPL255W
YML098W	YDR174W
YDR128W	YMR106C
YKR002W	YNL222W
YCR093W	YPL042C
YOR181W	YDL161W
YLR259C	YOL062C
YAL015C	YFL039C
YPR086W	YER076C
YBR118W	YMR106C
YKR068C	YOR115C
YKR048C	YOL115W
YJL008C	YMR049C
Q0080	YBL099W
YGL198W	YPL095C
YIL166C	YIL005W
YMR186W	YMR246W
YBR183W	YER087C-B
YBL030C	YJL173C
YIL074C	YLR053C
YIR012W	YLR075W
YCR009C	YDR395W
YKL007W	YHR114W
YOR212W	YJL157C
YML085C	YOL133W
YKL211C	YKR026C
YBR107C	YBR211C
YDR506C	YDL015C
YBR127C	YOR351C
YLR447C	YJL179W
YLR354C	YNL053W
YEL037C	YDR427W
YLR148W	YDL006W
YLR447C	YDR087C
YHR136C	YOR285W
YML075C	YEL002C
YLR340W	YDL081C
YFL038C	YER100W
YLR295C	YDL148C
YJL138C	YBR196C
YLL036C	YPR182W
YLR340W	YER067W
YLR259C	YDR092W
YBR143C	YLR429W
YDR484W	YDR027C
YGR113W	YLR329W
YHL042W	YJR117W
YGR285C	YBR158W
YAR018C	YHR064C
YGR090W	YDR324C
YNL215W	YPL235W
YOL016C	YGL127C
YBR175W	YHR177W
YOR128C	YML064C
YGL070C	YDR184C
YGL190C	YDR381W
YJR121W	YNL061W
YML007W	YLR295C
YNL061W	YGR090W
YJR121W	YGR092W
YBR094W	YOL149W
YOR181W	YPL235W
YJR121W	YKL048C
YBR055C	YDR353W
YGL173C	YGR054W
YKL186C	YPL138C
YNL078W	YLR423C
YJL203W	YKR090W
YOL135C	YDL005C
YDL134C	YPR040W
YGR237C	YLR128W
YMR117C	YLR190W
YER091C	YHR135C
YCR098C	YPL274W
YPL140C	YLR313C
YDR037W	YNL135C
YMR061W	YNL317W
YCL032W	YKL061W
YER113C	YER118C
YBR160W	YIL140W
YER142C	YIR002C
YER030W	YLR186W
YLR083C	YFL041W
YNL110C	YMR290C
YCR077C	YML109W
YJR045C	YDL225W
YBR296C	YLL028W
YPR017C	YLR397C
YHL027W	YMR032W
YNL061W	YOR272W
YJL117W	YPL076W
YKL002W	YEL074W
YDR369C	YLR109W
YDL134C	YNL064C
YNR053C	YLR456W
YKL212W	YKL154W
YMR214W	YBR162C
YOR375C	YDL145C
YLR447C	YPL003W
YBR084W	YBR143C
YBR118W	YMR240C
YJR025C	YLR288C
YHR041C	YDL005C
YPL237W	YIL131C
YNL071W	YBR221C
YLR147C	YKR080W
YCL018W	YBR055C
YNL030W	YDR300C
YGR192C	YIR001C
YDR172W	YBR143C
YKL012W	YIL061C
YLR450W	YLR207W
YKL008C	YPL076W
YGL070C	YJL182C
YBR118W	YLR074C
YEL008W	YJR091C
YAL015C	YMR012W
YBL026W	YLR275W
YBR245C	YFR013W
YLR044C	YFR040W
YFR053C	YJL173C
YDR217C	YDL101C
YMR080C	YHR170W
YDR046C	YDL212W
YGR104C	YOL135C
YDR023W	YPL204W
YKR060W	YGR090W
YDR414C	YBL102W
YGR289C	YDR413C
YBR072W	YBR103W
YKR081C	YER006W
YLR014C	YML042W
YGL200C	YPR201W
YBR140C	YMR139W
YKL152C	YPR111W
YDL047W	YPL204W
YNL088W	YDR510W
YBL026W	YGR077C
YLR044C	YKL130C
YDL040C	YAL009W
YBR160W	YIL101C
YJR091C	YML126C
YBL008W	YOR038C
YNL064C	YPL140C
YHR089C	YNL061W
YPR110C	YGR094W
YGR218W	YKL143W
YBL095W	YLR453C
YBL041W	YPR103W
YLR447C	YLR025W
YLR314C	YLR254C
YFR053C	YOR351C
YJL222W	YOR085W
YHR114W	YJR108W
YBR049C	YNL189W
YML092C	YLR102C
YER172C	YGR074W
YGR145W	YMR304W
YOR259C	YDR398W
YPL111W	YEL034W
YFL045C	YGL208W
YNL244C	YDL124W
YKL152C	YLR306W
YIL054W	YLR386W
YJR121W	YLR262C
YOR212W	YDR264C
YDR194C	YDR365C
YBR017C	YDR071C
YBL023C	YOR080W
YDR176W	YIL144W
YCR052W	YFR037C
YDR523C	YCL064C
YJL149W	YDR328C
YJR112W	YMR198W
YBR107C	YDR383C
YDR128W	YMR066W
YPR111W	YPL235W
YGR172C	YGL161C
YBR072W	YLR097C
YJL130C	YDL200C
YPL055C	YDL074C
YDL229W	YNR031C
YPL022W	YML095C
YPL094C	YDR245W
YJR001W	YNR075W
YNR075W	YLL012W
YGL004C	YPL235W
YGL229C	YPR040W
YJR121W	YNL094W
YNL036W	YOL061W
YNL107W	YOL012C
YBR144C	YMR047C
YDR097C	YPL235W
YEL041W	YAR027W
YFL039C	YLR186W
YGR172C	YPL095C
YGR165W	YPL265W
YKL013C	YJR065C
YDR386W	YDR381W
YAL007C	YML012W
YJL001W	YDL147W
YOR036W	YGL161C
YHR107C	YGL245W
YNL061W	YPL235W
YBL079W	YJL061W
YPL134C	YMR118C
YMR125W	YDL087C
YJR091C	YGR042W
YMR026C	YDR265W
YLR310C	YLL024C
YCR014C	YOR005C
YDR172W	YNL251C
YDR490C	YPL004C
YNR059W	YDR427W
YCL018W	YIL142W
YHR042W	YBR044C
YBR196C	YCR002C
YDR212W	YLL011W
YMR002W	YLR166C
YOR133W	YDL145C
YJL085W	YIL068C
YDR092W	YGL087C
YFR053C	YCR002C
YMR012W	YMR059W
YBR175W	YBR258C
YIL035C	YGL173C
YLR438W	YPL150W
YEL063C	YIL114C
YER020W	YDL055C
YBR019C	YOR351C
YNL189W	YDR533C
YJR131W	YDR235W
YKL018W	YLR277C
YBR084W	YGR285C
YNL308C	YLR427W
YMR125W	YPL190C
YPR178W	YGL206C
YML124C	YJL106W
YBL099W	YDR200C
YDR155C	YJL020C
YDR224C	YBR010W
YJL091C	YER087C-B
YFL060C	YMR096W
YML085C	YJL106W
YDR331W	YGR284C
YNL230C	YOR272W
YJR121W	YMR205C
YOR212W	YJL111W
YGL200C	YJL117W
YHR140W	YPL227C
YBR020W	YER179W
YNL130C	YGL200C
YPL124W	YBR270C
YLL021W	YNL293W
YMR036C	YER110C
YLR335W	YER009W
YBR055C	YLL026W
YKL150W	YPR154W
YGR144W	YJR091C
YDR316W	YOL055C
YKL203C	YMR068W
YER026C	YDR297W
YIL085C	YLR325C
YKR088C	YJL004C
YFL020C	YGR072W
YHR152W	YER022W
YKR050W	YDR311W
YPR159W	YDL147W
YBR118W	YNL113W
YOR020C	YNL189W
YER018C	YMR117C
YGR123C	YGL138C
YJL091C	YMR047C
YPR181C	YDL195W
YDR148C	YLR423C
YJR007W	YBR079C
YBR160W	YGR014W
YGR095C	YOL021C
YGR155W	YPL149W
YDR216W	YDR167W
YDL017W	YOL055C
YEL027W	YOR016C
YKL217W	YIL166C
YPL049C	YDR480W
YBR290W	YDL015C
YOR341W	YOR210W
YOR039W	YGL019W
YKL080W	YMR054W
YFL037W	YER059W
YJR121W	YPR178W
YCR068W	YFL062W
YJR109C	YBL039C
YCL032W	YDR416W
YGR103W	YNL175C
YJR091C	YNL171C
YIR017C	YJR112W
YGR156W	YOR179C
YCL063W	YJR091C
YLR447C	YGL096W
YDR297W	YGR125W
YNL135C	YHR064C
YER148W	YDR145W
YEL063C	YAR027W
YBR196C	YLR288C
YBR119W	YNL227C
YBR135W	YPL014W
YPR182W	YML049C
YKL082C	YML109W
YFL016C	YGL137W
YBR141C	YER059W
YPR111W	YOR335C
YOL126C	YFR030W
YER022W	YNL006W
YIL035C	YGR145W
YBR234C	YMR109W
YHL042W	YPL264C
YCL059C	YDR324C
YMR125W	YLR347C
YPL240C	YIR042C
YKL081W	YER110C
YJR076C	YML109W
YER012W	YMR106C
YER173W	YJL008C
YBL044W	YMR304W
YFR001W	YPR016C
YDR226W	YOR176W
YGL008C	YDL193W
YER032W	YLR456W
YBR128C	YER081W
YBR106W	YJL059W
YDL055C	YDR419W
YNL064C	YKL189W
YJR140C	YML058W
YGR158C	YGR095C
YDR388W	YJR115W
YBR017C	YDR062W
YBR072W	YDL239C
YER095W	YGR234W
YNL272C	YIL131C
YBR192W	YBR162C
YAL003W	YKL081W
YJL151C	YDL226C
YDL237W	YLR085C
YLR147C	YGR091W
YNL189W	YPR062W
YER177W	YKL018W
YKL070W	YDL146W
YDR271C	YOR244W
YOR128C	YMR236W
YBR247C	YDL148C
YNL116W	YLR215C
YBR245C	YKR008W
YPR160W	YNL250W
YJR091C	YNR071C
YCR093W	YDL145C
YDR068W	YLR237W
YJL069C	YOR059C
YIL094C	YMR106C
YDL014W	YGR103W
YBR020W	YDR477W
YLR079W	YIL148W
YER005W	YEL017C-A
YCL056C	YOR037W
YJL026W	YGL137W
YKR067W	YFR051C
YGR229C	YER167W
YML064C	YJL058C
YGR218W	YDR102C
YMR314W	YDL084W
YDR143C	YPR019W
YJR090C	YOR374W
YHR036W	YGL092W
YDR127W	YJL008C
YDR195W	YNL317W
YDR110W	YGL127C
YPL174C	YOR039W
YLR105C	YHR114W
YLR259C	YJL106W
YHR196W	YJL109C
YKL075C	YOR148C
YKL109W	YOR358W
YKR026C	YOR317W
YOL086C	YBR207W
YOR361C	YLR039C
YMR243C	YDL199C
YER088C	YDL076C
YGR002C	YPL235W
YGL206C	YIL094C
YLR452C	YDR319C
YJL130C	YDL013W
YJL215C	YOR264W
YDR523C	YJR132W
YJR022W	YNL050C
YKL189W	YDL065C
YBL003C	YPL153C
YLR447C	YBR117C
YML095C	YGR063C
YGL237C	YPR069C
YJR045C	YHR107C
YKR029C	YGL194C
YOR074C	YPR086W
YGL256W	YDL220C
YER012W	YER094C
YBL040C	YMR215W
YAL016W	YHR082C
YGR058W	YOR264W
YGR013W	YGR074W
YJL034W	YMR201C
YBR290W	YOR016C
YIL034C	YCL035C
YML010W	YBL046W
YHL002W	YGR268C
YGR184C	YDR142C
YCR079W	YPL110C
YJR045C	YPR111W
YPL240C	YJL173C
YBL099W	YPR020W
YNL064C	YER066C-A
YFL002C	YMR049C
YDR394W	YMR216C
YKL008C	YLR372W
YDR227W	YDR099W
YHR135C	YBR028C
YKL181W	YBL068W
YEL037C	YER143W
YGL153W	YDL065C
YLR248W	YJR091C
YER081W	YDR192C
YER146W	YDL112W
YHR009C	YOR359W
YGL021W	YNR070W
YOR151C	YNL311C
YJL094C	YLR193C
YBR109C	YLR443W
YBR042C	YHR115C
YKL103C	YER177W
YGL181W	YOR284W
YHR133C	YNL279W
YNL085W	YGR067C
YJR042W	YGL172W
YER009W	YDL202W
YDL200C	YJL066C
YOL139C	YDR214W
YHR133C	YDR331W
YFL037W	YMR284W
YMR025W	YLR423C
YDR224C	YDL213C
YGL173C	YIL131C
YML035C	YLR191W
YAL041W	YJL008C
YIR006C	YDL161W
YJR022W	YLR438C-A
YPL022W	YER177W
YPR054W	YDL055C
YNL071W	YCR079W
YGR074W	YPL213W
YKR014C	YDR425W
YML117W	YPL178W
YDL007W	YFR004W
YHL022C	YGL213C
YER012W	YPR103W
YDL029W	YJR029W
YCR057C	YDR324C
YPL022W	YJL157C
YDL047W	YNL037C
YFR031C	YDL074C
YEL063C	YDL212W
YOR039W	YGR090W
YOL004W	YOR160W
YNL037C	YGL004C
YNL183C	YHR137W
YOR098C	YPL174C
YER161C	YDR496C
YJR045C	YHR070W
YJR086W	YDR264C
YPR165W	YPL174C
YJL088W	YLR196W
YBR103W	YGR239C
YGL173C	YBR234C
YCR028C-A	YMR234W
YBR278W	YDR448W
YGR252W	YPL181W
YBR036C	YLR018C
YML123C	YDR200C
YPL161C	YKR055W
YCL040W	YPL150W
YPR086W	YDR452W
YNR051C	YER151C
YLR134W	YHR135C
YMR080C	YLR363C
YDL229W	YMR117C
YNL071W	YGR262C
YMR058W	YPL227C
YML075C	YIL016W
YKR065C	YLR241W
YBL039C	YJR103W
YER022W	YNL211C
YBR059C	YML014W
YDR073W	YML068W
YEL038W	YGL127C
YER133W	YDL070W
YHR066W	YGL111W
YDL239C	YLR072W
YCR030C	YGR220C
YBR234C	YJR065C
YGR103W	YNL230C
YMR199W	YIL148W
YDR122W	YNL035C
YMR199W	YJR090C
YCL018W	YNL106C
YKL060C	YNL127W
YBL030C	YER100W
YMR058W	YML048W
YER022W	YFR038W
YJR091C	YGL069C
YBR079C	YMR146C
YBL045C	YLR090W
YGR167W	YGL206C
YER107C	YNL189W
YGR119C	YDR416W
YHR142W	YIL016W
YBR118W	YAR019C
YDR388W	YMR192W
YBL075C	YNL077W
YLR044C	YNR031C
YBR072W	YNL189W
YPL161C	YLR049C
YIL018W	YPL009C
YDL007W	YDL097C
YBR055C	YHR019C
YLR292C	YER118C
YFR051C	YNL258C
YMR308C	YFR002W
YGR003W	YOL133W
YCL008C	YLR119W
YKL013C	YMR109W
YLR233C	YKR024C
YDR225W	YPR190C
YDR002W	YJL124C
YER165W	YPR159W
YOR212W	YDR188W
YGL120C	YNL224C
YCL018W	YPL139C
YJR045C	YOL054W
YCR077C	YMR288W
YHL022C	YLR329W
YPR120C	YDR130C
YBL003C	YOL004W
YLR216C	YHR030C
YDR087C	YIL131C
YLR386W	YPL151C
YJL159W	YBL044W
YJR076C	YDR409W
YGR092W	YKL061W
YBR217W	YGL245W
YDR488C	YOR172W
YNL189W	YPL139C
YLR259C	YFR040W
YPL204W	YML091C
YOR039W	YDR429C
YBR106W	YDL054C
YJR121W	YDL164C
YPR086W	YOR154W
YGR040W	YGR155W
YNL030W	YBR010W
YNL244C	YBR079C
YKR082W	YKL068W
YHR197W	YLR074C
YLR442C	YBL045C
YJR091C	YGL157W
YFR053C	YPL074W
YIL004C	YDR238C
YBR196C	YDR369C
YPL061W	YDR386W
YML015C	YMR077C
YDR170C	YGL238W
YEL030W	YML058W
YDR318W	YDL098C
YOL104C	YDR383C
YML115C	YER043C
YDL210W	YHR122W
YOR260W	YLR291C
YCL043C	YER189W
YCR059C	YJL160C
YDL192W	YLR268W
YCR012W	YOL135C
YHR052W	YNL110C
YML085C	YAR007C
YKL113C	YHR164C
YDR110W	YDR026C
YBR088C	YGR155W
YCR042C	YGR274C
YLR096W	YFL039C
YLR288C	YLR239C
YIL016W	YPL264C
YLL018C	YOR282W
YMR264W	YHL042W
YPL204W	YKL035W
YBR126C	YDR028C
YLR259C	YDR142C
YHL034C	YBR017C
YML031W	YGR010W
YDL102W	YJR043C
YHR033W	YDR128W
YJL138C	YJR035W
YGR220C	YLR439W
YJR045C	YER017C
YER043C	YMR059W
YIL071C	YOL117W
YKL018W	YDR195W
YBR160W	YNL058C
YDR378C	YOR320C
YMR055C	YHR061C
YGR076C	YGR220C
YOR116C	YDR146C
YOR133W	YNL189W
YDL167C	YBR212W
YHR082C	YPL150W
YER118C	YMR032W
YIL144W	YPR105C
YBR102C	YDR166C
YAR027W	YNL125C
YBR036C	YJL196C
YLR116W	YDL156W
YJR094C	YDR207C
YML092C	YHR200W
YJL034W	YML115C
YBR091C	YOR297C
YKL085W	YGR173W
YBR137W	YMR047C
YEL027W	YDR331W
YHR167W	YNL139C
YMR319C	YJR053W
YGR095C	YOR001W
YBL099W	YDL132W
YBR127C	YPL140C
YKL152C	YPL164C
YGL011C	YML092C
YLR291C	YLR245C
YBR110W	YLL061W
YEL063C	YHL042W
YEL062W	YOR138C
YCR005C	YPL245W
YLR335W	YAR002W
YGL116W	YKL101W
YML032C	YER095W
YNL030W	YBR114W
YLR147C	YDL098C
YBL039C	YEL056W
YPR086W	YHR079C-A
YPL078C	YER100W
YIR009W	YNL091W
YLR014C	YJR119C
YLR453C	YPR144C
YMR205C	YOR351C
YNL107W	YOR244W
YHR114W	YIL156W
YKL087C	YLR285W
YKR081C	YDR101C
YKR014C	YGL198W
YBR254C	YLR342W
YNL238W	YLL028W
YML098W	YML015C
YGL229C	YMR047C
YCR088W	YBL007C
YFL039C	YLL050C
YKR026C	YBR270C
YOR103C	YDL232W
YPR165W	YLR423C
YKL057C	YKL068W
YER049W	YFR004W
YBR198C	YOR308C
YBR154C	YGL070C
YJL138C	YOR351C
YFL002C	YJR082C
YLR105C	YNR058W
YGR218W	YNL196C
YEL017C-A	YMR299C
YCL018W	YDL188C
YJR045C	YER179W
YKL130C	YOL073C
YCR057C	YKR060W
YMR055C	YFR028C
YDL047W	YHR096C
YNL103W	YPL038W
YGL079W	YDR357C
YDR110W	YPL153C
YGL070C	YDL053C
YLL028W	YLR018C
YNL261W	YLL004W
YDR349C	YLR099C
YLR221C	YPR115W
YHR107C	YHR060W
YBR106W	YMR149W
YER172C	YLR438C-A
YDR148C	YBR103W
YPR165W	YIL007C
YOR194C	YKL058W
YGR040W	YKL104C
YBR143C	YMR012W
YER010C	YNL189W
YPL022W	YML065W
YML016C	YIL061C
YKL013C	YDR063W
YJL173C	YMR234W
YER172C	YER112W
YNL006W	YFR039C
YLR180W	YPL259C
YOL086C	YDL042C
YJR045C	YKL161C
YHR027C	YGL048C
YKL014C	YDL213C
YGR079W	YLR002C
YDR414C	YGR199W
YJR042W	YGL100W
YGL100W	YLR208W
YJL070C	YDR374C
YGR058W	YDL203C
YPR086W	YDR133C
YGR282C	YPL140C
YFR034C	YOL001W
YLR338W	YBL102W
YHR060W	YPR105C
YFL045C	YOR212W
YHR086W	YDR235W
YDR415C	YOR305W
YIL035C	YHR052W
YKL112W	YOR039W
YKL035W	YJL098W
YBL034C	YDR330W
YGR258C	YOL044W
YAL022C	YGL132W
YER059W	YDL224C
YBL099W	YJL173C
YBR160W	YPR141C
YMR199W	YDR328C
YDR107C	YOL015W
YLR044C	YMR117C
YDR523C	YBR039W
YBR272C	YLL022C
YLR259C	YDL132W
YHR201C	YPR056W
YER082C	YJR002W
YDL126C	YPR054W
YBR020W	YKL130C
YLR442C	YNL216W
YDR216W	YBR017C
YJL033W	YJR093C
YBR171W	YPL227C
YOR151C	YLR418C
YFL054C	YPL076W
YCR020C-A	YBL026W
YLR259C	YLR383W
YER036C	YJR091C
YHR076W	YJR035W
YOR089C	YIL053W
YER165W	YNL230C
YIL026C	YFR027W
YEL017C-A	YML048W
YER022W	YNL235C
YKL166C	YJL164C
YJR109C	YOR303W
YJL098W	YDR381W
