YLR175W	YMR047C
YBR196C	YDL029W
YHR200W	YMR314W
YDR127W	YPL235W
YER012W	YIL075C
YNL250W	YFL008W
YDR283C	YLR409C
YNR039C	YDR205W
YJL141C	YCR093W
YOL139C	YNL147W
YGR162W	YIL061C
YEL037C	YDL097C
YJL065C	YNR029C
YPL076W	YJR117W
YDR224C	YPR041W
YNL102W	YBL035C
YLR293C	YNL189W
YBR196C	YDR113C
YBR109C	YGL043W
YGL070C	YDR079W
YEL002C	YAL007C
YER165W	YAR002W
YER026C	YHR140W
YOL139C	YDL087C
YPR110C	YNL248C
YIL075C	YDL043C
YLR196W	YDR188W
YPL204W	YBR225W
YBR245C	YLR033W
YPR010C	YPR016C
YKL152C	YBR109C
YPL153C	YDR071C
YLR355C	YPR110C
YJR110W	YDR425W
YEL037C	YIL143C
YMR108W	YDR267C
YBR196C	YAL027W
YFL017W-A	YLR298C
YNR028W	YNL187W
YDR170C	YFR044C
YOR103C	YGL226C-A
YNL243W	YBR079C
YPL136W	YPL036W
YDR427W	YOR261C
YGR090W	YOL077C
YNL132W	YKL139W
YJL140W	YBR154C
YJL001W	YPR180W
YDL014W	YJL069C
YJR017C	YML010W
YMR091C	YFR037C
YNR041C	YLR222C
YNL287W	YFR051C
YJR045C	YOR181W
YKR086W	YLR118C
YBL026W	YDR378C
YER165W	YMR093W
YPR110C	YPL235W
YLR196W	YOL077C
YNL182C	YPL235W
YML064C	YNL239W
YFL038C	YPR086W
YBR110W	YPL076W
YDR167W	YPL089C
YOL069W	YGR119C
YKL057C	YJR042W
YLL050C	YMR059W
YGL145W	YPR105C
YML112W	YDR169C
YIL038C	YER068W
YDR037W	YDL126C
YER172C	YGR091W
YLR259C	YIL095W
YDL192W	YGR130C
YGR156W	YJR093C
YJR068W	YJL008C
YOR326W	YGR095C
YKR068C	YDR407C
YIL046W	YPL038W
YIL159W	YMR109W
YAR007C	YOL090W
YDL013W	YDR510W
YLR259C	YKL193C
YNL103W	YIL046W
YFL008W	YKR054C
YGR218W	YEL015W
YNL124W	YHR072W-A
YMR303C	YPR110C
YBR160W	YML085C
YDR394W	YPL070W
YCR012W	YEL031W
YDL030W	YDL043C
YKL150W	YFR028C
YPL124W	YFR031C
YLR175W	YER043C
YLR293C	YDR335W
YDL029W	YOR259C
YDR240C	YLR298C
YHR133C	YMR149W
YFL017W-A	YIL061C
YNL192W	YLR304C
YPR110C	YJR045C
YLR147C	YLR275W
YIL063C	YFL039C
YIL021W	YGR186W
YBR160W	YPL235W
YAL032C	YNL189W
YER029C	YLR147C
YGR104C	YDL005C
YOL090W	YDR295C
YHR161C	YMR183C
YKL173W	YGR091W
YBR156C	YPL209C
YFR036W	YBL084C
YPR103W	YBR173C
YPL179W	YGL236C
YLR347C	YOR304W
YBR109C	YFL039C
YKR081C	YNL110C
YPR110C	YHR020W
YML041C	YDR334W
YHR165C	YLR117C
YLR078C	YNL287W
YIL076W	YNL161W
YKL145W	YGL061C
YGL014W	YNL231C
YBR091C	YHR005C-A
YGR280C	YMR102C
YLR078C	YIL076W
YBL039C	YGL081W
YER172C	YDR473C
YKL095W	YHR019C
YCL024W	YHR107C
YBR198C	YDL143W
YGL137W	YNL181W
YBL030C	YHR197W
YGR240C	YJR090C
YKR014C	YGL161C
YJL204C	YDR328C
YGR119C	YOR035C
YPL016W	YMR240C
YER029C	YPR182W
YER172C	YEL026W
YMR001C	YJL074C
YER029C	YNR053C
YPR010C	YLL034C
YEL002C	YOR085W
YIL142W	YDL156W
YGR017W	YLR072W
YER029C	YLR438C-A
YKL145W	YHL030W
YBL026W	YPL042C
YFL024C	YOR244W
YNL107W	YDR190C
YDL140C	YLR384C
YOR207C	YNR003C
YGR103W	YOR272W
YFL017W-A	YLR275W
YGR218W	YMR047C
YBR109C	YHR028C
YER022W	YHR116W
YGR083C	YLR291C
YJL140W	YGL070C
YHR172W	YAL047C
YPR187W	YER125W
YJR136C	YMR047C
YJL124C	YML088W
YKL012W	YLR116W
YGL240W	YOR249C
YNL016W	YNL251C
YNL147W	YOR308C
YLR102C	YLR127C
YBR087W	YNL290W
YHR052W	YOR206W
YLR403W	YOR025W
YCR077C	YBL026W
YHR090C	YNL107W
YKL172W	YKR081C
YGR089W	YDR150W
YLR335W	YLR293C
YDL042C	YNR023W
YOR232W	YPL222W
YER148W	YDR427W
YFL037W	YLR186W
YBL093C	YER022W
YDR143C	YDL126C
YPL093W	YPR016C
YNL118C	YOR124C
YKL060C	YDL043C
YIL130W	YLR116W
YIL068C	YBR102C
YCL043C	YMR102C
YBL050W	YKL173W
YLR259C	YDR460W
YBR119W	YMR125W
YDL030W	YPR182W
YLL026W	YHR196W
YJR007W	YGL049C
YHR094C	YHR122W
YFL038C	YKL166C
YMR197C	YLR093C
YBR160W	YGR270W
YBR089C-A	YAR007C
YGR062C	YDL193W
YER012W	YGL048C
YDL164C	YBR088C
YBR110W	YGR105W
YBR291C	YLL005C
YDL143W	YER082C
YBR196C	YGL004C
YJL158C	YLR226W
YML085C	YGL137W
YMR108W	YGL100W
YGR155W	YMR059W
YGL097W	YLR335W
YJR076C	YDL064W
YDR170C	YBR142W
YHR086W	YPL178W
YPR110C	YFL039C
YOR098C	YJL061W
YGL200C	YEL017C-A
YPL043W	YLR276C
YLR294C	YOR190W
YHL027W	YJL056C
YDR328C	YOR057W
YHR166C	YLR102C
YJL054W	YHR005C-A
YOR117W	YDL097C
YCL054W	YOR310C
YHR134W	YGR213C
YIL061C	YPL178W
YNL230C	YMR049C
YGR063C	YDR404C
YPR017C	YGR103W
YPR181C	YIL109C
YKL099C	YJL069C
YGR240C	YMR059W
YBR280C	YDL132W
YOR005C	YOR272W
YCR012W	YNL006W
YJL058C	YNL189W
YPL076W	YDL212W
YKL008C	YDL015C
YMR309C	YNL244C
YIL131C	YGR017W
YMR235C	YLR293C
YAL041W	YHL007C
YHR069C	YOR076C
YNL317W	YJL008C
YMR282C	YOL123W
YOL143C	YLR347C
YLR229C	YDL135C
YBR060C	YLR117C
YLR293C	YER009W
YBR109C	YBL076C
YJL074C	YMR065W
YLR147C	YDR378C
YHR041C	YOL135C
YHR066W	YPL211W
YHR074W	YIL092W
YDR335W	YMR047C
YKL182W	YCR088W
YJL005W	YBR140C
YGR060W	YLR100W
YER146W	YOR320C
YLR259C	YAL021C
YJL006C	YML112W
YBL105C	YMR149W
YAL035W	YGR102C
YDL017W	YGL048C
YIR006C	YIL095W
YMR309C	YMR146C
YER016W	YGL061C
YBL004W	YER082C
YFL005W	YNL272C
YGL200C	YDL195W
YDR256C	YMR314W
YJL157C	YGL048C
YBR142W	YMR290C
YLR275W	YDL087C
YDL190C	YIL148W
YDR143C	YPL113C
YFR052W	YHR200W
YNR017W	YIL022W
YPL262W	YBR196C
YBR234C	YIL062C
YDR194C	YHR052W
YDL143W	YGL137W
YOR116C	YJL011C
YIR016W	YFL034C-B
YDL017W	YPL235W
YOR098C	YNL189W
YER143W	YNR071C
YPL209C	YGR113W
YDR468C	YOL018C
YKL152C	YLL050C
YLR229C	YDR143C
YBR055C	YPR182W
YJR015W	YMR149W
YNL308C	YMR236W
YDL150W	YNR003C
YPR110C	YPR187W
YAL032C	YJL203W
YGR119C	YPL125W
YDL005C	YDL153C
YPR183W	YOR285W
YER022W	YOR143C
YNL204C	YBL050W
YKL049C	YPL018W
YDL055C	YJR022W
YJL167W	YBR055C
YOR117W	YDL147W
YGR009C	YMR047C
YER148W	YNL039W
YKL173W	YOR159C
YPL248C	YGR104C
YJL138C	YMR059W
YFR004W	YGL004C
YNL216W	YDR167W
YFL024C	YNL107W
YOR312C	YPR119W
YPL028W	YGR223C
YGR103W	YIR026C
YJL074C	YDL003W
YLR310C	YIL159W
YLR421C	YKL145W
YOL051W	YOL135C
YLR175W	YIL104C
YER112W	YNL147W
YMR290C	YMR049C
YFL008W	YOL069W
YJL155C	YER112W
YAL029C	YFL039C
YLR264W	YBL026W
YER009W	YIL063C
YNL244C	YHR019C
YOR036W	YMR197C
YJL041W	YIL115C
YDR394W	YDL097C
YLL011W	YJL008C
YFL066C	YNL147W
YFL038C	YLR268W
YKL059C	YNL317W
YER126C	YMR290C
YNL244C	YGL245W
YMR094W	YDR328C
YLR131C	YPR086W
YKL152C	YFL034C-B
YDL188C	YDR190C
YGL200C	YGR060W
YLR079W	YDL132W
YJR065C	YOR181W
YIL075C	YEL037C
YFL024C	YGR002C
YBR160W	YGR221C
YHR200W	YFR010W
YNL061W	YMR290C
YJL041W	YML025C
YGR155W	YLR383W
YBR055C	YKL081W
YKL188C	YGR074W
YDL014W	YLR197W
YKL152C	YMR055C
YBL050W	YLR026C
YOR326W	YGR195W
YDR254W	YEL077C
YPR041W	YDR091C
YCL059C	YDR457W
YJR045C	YPR015C
YER148W	YHR041C
YLL004W	YPR162C
YOR116C	YPR190C
YNL314W	YJR066W
YLR304C	YPL204W
YPR181C	YHR098C
YCL059C	YLL011W
YBR160W	YPL209C
YOR098C	YDR132C
YMR296C	YDR062W
YNL312W	YER025W
YAL035W	YIR001C
YMR116C	YNL308C
YIL046W	YDR328C
YLL036C	YBR065C
YLR175W	YMR290C
YLR105C	YAR008W
YGL095C	YDR321W
YBR172C	YLR116W
YBR264C	YNL263C
YPL179W	YKL193C
YOR326W	YMR304W
YDL164C	YKL035W
YPR069C	YLR146C
YBR080C	YGL137W
YHL030W	YFR010W
YDL208W	YKL014C
YJR017C	YDR457W
YOR361C	YIL071C
YGL200C	YDL212W
YBR247C	YOR056C
YKL161C	YER043C
YER172C	YHR165C
YHR191C	YMR078C
YLR291C	YDR416W
YOL133W	YLR127C
YGR246C	YNR003C
YDR054C	YGL070C
YBR135W	YLR226W
YNL189W	YDR289C
YMR092C	YLL050C
YEL009C	YER148W
YFR002W	YDR335W
YIL001W	YOL133W
YMR049C	YOL077C
YDL030W	YDR421W
YLR291C	YBR176W
YJL005W	YGR233C
YIL061C	YNR016C
YOR362C	YNL244C
YDR353W	YNL180C
YFL024C	YOL012C
YBR196C	YLL050C
YGL053W	YLR065C
YFR052W	YHL030W
YHL015W	YLL031C
YLR147C	YGR290W
YLR294C	YOR348C
YOR290C	YFL049W
YGL256W	YER133W
YLR268W	YDR238C
YJR143C	YJL124C
YBR198C	YDR145W
YHR015W	YPL169C
YIL075C	YOL094C
YLR071C	YOL135C
YGR094W	YFR028C
YIR011C	YNL189W
YKR031C	YNL118C
YIL147C	YDR190C
YOL139C	YDR365C
YPL043W	YBR142W
YMR049C	YDR060W
YDL017W	YLR231C
YIL104C	YNL124W
YIL131C	YGR196C
YIL033C	YNL093W
YJL091C	YDR331W
YLR293C	YDR002W
YEL037C	YGL048C
YDR224C	YJL081C
YHR018C	YNL244C
YDR394W	YFR004W
YER006W	YMR049C
YDR238C	YGL137W
YKL196C	YER157W
YLR385C	YOL012C
YBR160W	YDR356W
YIL075C	YKL078W
YOL051W	YCR081W
YER171W	YER062C
YJL194W	YHR118C
YJR075W	YDR245W
YOR370C	YNL093W
YDL007W	YFR010W
YOR362C	YPR103W
YCL059C	YLR197W
YBR160W	YBR038W
YPL115C	YGR261C
YPR110C	YGL137W
YMR026C	YOL044W
YNL317W	YAL043C
YGR002C	YDR359C
YPL237W	YNL265C
YHR099W	YJL081C
YBR109C	YDR292C
YER127W	YGL061C
YLR293C	YKL205W
YER012W	YFR004W
YFL038C	YGL161C
YDR334W	YPL235W
YBR112C	YCR096C
YGL166W	YKR011C
YKR054C	YMR117C
YNL037C	YPL140C
YNL244C	YDR427W
YJL033W	YER133W
YEL037C	YHL030W
YGL086W	YDR295C
YPL140C	YPL235W
YGL061C	YGR120C
YKL193C	YJL076W
YHR170W	YML064C
YBR160W	YJL060W
YGR133W	YDR265W
YNL230C	YNL132W
YDL192W	YGL245W
YJR045C	YBR155W
YKL152C	YNL006W
YER133W	YBR099C
YBR143C	YLR386W
YMR197C	YOR106W
YKL057C	YGR119C
YCR035C	YGR095C
YJR045C	YNL161W
YPR110C	YOR207C
YER025W	YER146W
YCR048W	YCL026C-A
YNL232W	YOR076C
YHR133C	YDL015C
YJR045C	YMR001C
YDR429C	YLR192C
YBR160W	YOL100W
YBR290W	YPL076W
YHR148W	YJR002W
YDR267C	YOL111C
YPR108W	YDL097C
YJR072C	YLR243W
YER173W	YPL235W
YBL076C	YBR055C
YPR110C	YLR086W
YJR045C	YCR077C
YJL106W	YJL008C
YLR044C	YLR314C
YDR489W	YDR013W
YAL007C	YMR290C
YIL038C	YPL231W
YMR146C	YJL002C
YJL034W	YDL029W
YBR193C	YDL005C
YNL084C	YOR181W
YLR259C	YGL137W
YGL040C	YML064C
YHR012W	YJL053W
YGR119C	YPR083W
YGL195W	YDL193W
YER133W	YLR277C
YKL104C	YMR117C
YKL081W	YBR198C
YDR353W	YDR129C
YFL039C	YDL002C
YBR289W	YBL008W
YBR055C	YDL064W
YMR294W	YGL172W
YER136W	YGL210W
YPR141C	YJR112W
YNL262W	YNL016W
YLR259C	YER173W
YFR010W	YOR259C
YFL037W	YOR005C
YOL133W	YDL132W
YFR052W	YDL007W
YIL004C	YDL145C
YJL135W	YGL057C
YLR304C	YGL100W
YDR308C	YOR174W
YBL026W	YNL264C
YPL204W	YOL149W
YFL037W	YPR111W
YDL116W	YGL172W
YOL038W	YPL144W
YIL025C	YOR006C
YDL017W	YDL132W
YBR254C	YDR108W
YGL070C	YDR404C
YGR186W	YMR277W
YOR101W	R0030W
YPL248C	YGL112C
YHR020W	YMR022W
YJR060W	YMR168C
YJL138C	YCR002C
YGL234W	YJR068W
YAR002W	YMR047C
YIL075C	YHR188C
YPR141C	YOL069W
YBR143C	YPL043W
YMR022W	YLR006C
YKR068C	YDR108W
YGR104C	YBR193C
YIL038C	YER146W
YOR046C	YDL011C
YLL036C	YLR117C
YLR074C	YLR106C
YIL078W	YMR059W
YJR045C	YIL046W
YPR086W	YOR194C
YJL002C	YML130C
YOR098C	YKL061W
YDL017W	YDR299W
YPL204W	YHR098C
YHR084W	YBR083W
YOR361C	YLR192C
YBL050W	YGR009C
YFL037W	YOR265W
YKL016C	YML081C-A
YJL069C	YOR145C
YDL140C	YBR236C
YGR155W	YML064C
YER022W	YOR039W
YDL126C	YGR048W
YBR083W	YPL235W
YDL225W	YPL235W
YOR373W	YNL225C
YPL105C	YLR116W
YJR010C-A	YDR276C
YLR304C	YAR007C
YGR135W	YPL144W
YPR086W	YBR079C
YIL092W	YNR028W
YMR001C	YNL189W
YBL026W	YOL149W
YDR106W	YLR222C
YPL203W	YKL060C
YHR140W	YJL117W
YGR105W	YFR018C
YOR341W	YKL213C
YPL248C	YHR041C
YBR087W	YJR068W
YAL013W	YGL061C
YBR196C	YJL173C
YOR254C	YPL076W
YHR107C	YDL225W
YOR157C	YER094C
YKL143W	YMR047C
YML001W	YLR337C
YJR063W	YDR079W
YJL002C	YJR015W
YDR188W	YOR229W
YKL095W	YPR101W
YNL061W	YPL093W
YKR036C	YDR188W
YDR443C	YNR052C
YDR188W	YOR230W
YER005W	YNL044W
YBL093C	YGR104C
YDR118W	YOR249C
YHR200W	YDL007W
YLR196W	YFL008W
YOR370C	YBR264C
YNL118C	YOL149W
YGL008C	YDR365C
YJR076C	YMR304W
YJL026W	YDR398W
YEL002C	YGL022W
YOR210W	YDR527W
YJL014W	YGL003C
YBR080C	YOR036W
YFR052W	YDL156W
YLR249W	YAL029C
YJR022W	YPR016C
YPR110C	YOR210W
YER148W	YBR198C
YMR047C	YOR060C
YHR065C	YDR367W
YFL009W	YDR328C
YPR110C	YKL060C
YPL161C	YOR156C
YLL008W	YNL061W
YDR212W	YIL142W
YPL082C	YBR245C
YMR308C	YGL092W
YBR011C	YGL120C
YER023W	YNL189W
YJR090C	YIL148W
YGL116W	YDR113C
YLR178C	YJL061W
YDL017W	YIL148W
YHR165C	YER029C
YER012W	YJL001W
YER043C	YDL043C
YLR294C	YPR086W
YDR212W	YLR030W
YCL017C	YFL023W
YBL050W	YDR468C
YEL009C	YHR041C
YDR138W	YGL048C
YNR010W	YDL005C
YGL004C	YGL048C
YLR259C	YFL033C
YGR152C	YGL233W
YBR154C	YKL144C
YBR065C	YMR213W
YCR007C	YPL020C
YER088C	YLR103C
YLR176C	YGL133W
YER126C	YLR074C
YKL108W	YOR232W
YIL061C	YMR290C
YCL059C	YPL217C
YBL023C	YDR052C
YDL029W	YDR394W
YER171W	YPL235W
YOR361C	YMR309C
YBR167C	YNL221C
YML046W	YPR182W
YER068W	YNL288W
YBR060C	YML065W
YMR294W	YGR294W
YFR050C	YHR200W
YOR249C	YLR102C
YBR196C	YKL189W
YJL124C	YGR158C
YPL043W	YPL093W
YDR127W	YDR427W
YNL125C	YMR149W
YML074C	YIL061C
YDR073W	YDL147W
YFL038C	YGR120C
YKL061W	YMR047C
YHR090C	YHR099W
YMR025W	YDL216C
YNL189W	YDL005C
YLR259C	YOR020C
YJL196C	YJR117W
YGR158C	YNL232W
YDR283C	YPR178W
YOR116C	YOR224C
YBR264C	YER136W
YHR140W	YPR028W
YML085C	YER016W
YML064C	YGR267C
YIL153W	YOL044W
YBR290W	YPR028W
YDR192C	YDL207W
YDR394W	YGL137W
YJL012C	YGL084C
YBR160W	YHR164C
YER146W	YLR147C
YBR069C	YDL015C
YHR020W	YLR222C
YKL060C	YML115C
YGR159C	YKL193C
YMR123W	YPL169C
YKR002W	YLR115W
YLR403W	YOR370C
YDR188W	YER082C
YEL037C	YDR311W
YIL143C	YPL122C
YBR270C	YER093C
YDL102W	YJR006W
YOR103C	YMR149W
YPR041W	YGR103W
YGR113W	YDR016C
YGL120C	YPL151C
YDR389W	YGR074W
YPR110C	YDL055C
YKL152C	YFR028C
YNL147W	YLR438C-A
YHR069C	YGR095C
YMR061W	YLR115W
YML085C	YER173W
YML085C	YGR240C
YBL026W	YFL039C
YGL195W	YJL050W
YGR119C	YDR395W
YAL029C	YDR101C
YKR001C	YLR176C
YER029C	YFL017W-A
YHR089C	YKL014C
YMR308C	YLR347C
YER148W	YGR246C
YBL023C	YLR274W
YDL240W	YLR438C-A
YLR071C	YDL005C
YJR042W	YDR192C
YKL052C	YKR083C
YHR069C	YDL111C
YKR037C	YGL061C
YER171W	YLR304C
YBR211C	YLR052W
YBR272C	YDL097C
YKR001C	YPL082C
YLR105C	YMR059W
YGR274C	YDR167W
YNL101W	YDL212W
YFL008W	YDR201W
YBR109C	YKL210W
YOR098C	YBL058W
YML046W	YLR298C
YML064C	YPL255W
YFR040W	YPR040W
YGL011C	YPL144W
YLR371W	YDL203C
YER133W	YFR028C
YER172C	YNR053C
YDL126C	YIL046W
YIR011C	YFR004W
YPR103W	YMR314W
YER171W	YOR142W
YKL193C	YPL235W
YGR218W	YGL149W
YGL011C	YGR135W
YNL002C	YDR060W
YDR328C	YOL133W
YER156C	YOR035C
YJL124C	YJR022W
YJR045C	YHR120W
YGR274C	YPL128C
YBR089C-A	YOR110W
YNL107W	YPL235W
YER172C	YIL061C
YGR103W	YNL189W
YPL076W	YPR028W
YER146W	YOL149W
YOR098C	YOR370C
YPR178W	YKL173W
YLR044C	YNL244C
YDR118W	YLR102C
YPR010C	YHR143W-A
YER146W	YNL147W
YKL057C	YGL092W
YHR191C	YJR068W
YHR086W	YIL061C
YER022W	YHR041C
YJL008C	YLR222C
YNL230C	YPL001W
YHR069C	YHR081W
YBR160W	YBR135W
YDR172W	YLL026W
YGL200C	YLR208W
YIL076W	YGL137W
YJR098C	YMR304W
YLR398C	YGL213C
YDR238C	YDL145C
YOR210W	YKL144C
YHR014W	YHR185C
YBR135W	YBR295W
YPR178W	YPR182W
YDL105W	YDR288W
YHR166C	YEL034W
YHR041C	YBR193C
YLR355C	YIL142W
YCR077C	YMR002W
YPR183W	YDR311W
YJL072C	YDR489W
YLR332W	YLR371W
YFL037W	YNL161W
YGR103W	YPR016C
YJR050W	YGR129W
YIL147C	YDL235C
YJL064W	YGR113W
YBL035C	YNR052C
YDR311W	YAL043C
YDL114W	YDL123W
YDR321W	YML064C
YJR117W	YGR060W
YOR362C	YGL165C
YMR303C	YLR229C
YNL286W	YDL043C
YML092C	YMR047C
YGL133W	YDL002C
YKR086W	YBL004W
YBL026W	YMR268C
YBR109C	YML094C-A
YJL002C	YOR103C
YGR172C	YDR468C
YBR167C	YHR062C
YDL055C	YFR040W
YMR001C	YDL003W
YGL200C	YML012W
YNL061W	YOL077C
YKL060C	YLR175W
YLL036C	YDR416W
YKL090W	YPL128C
YLR310C	YPL204W
YNL172W	YDL008W
YBR060C	YLL004W
YKR081C	YOR272W
YKL173W	YER146W
YBL030C	YHR133C
YGR254W	YDL220C
YDR328C	YLR352W
YGR094W	YMR234W
YNL044W	YPL070W
YJL168C	YBR010W
YDR328C	YDR219C
YKL021C	YGR103W
YER068W	YPR072W
YAL021C	YPR072W
YHR007C	YPL076W
YFR050C	YBR270C
YKL081W	YIL046W
YCR002C	YDR324C
YAR007C	YLR347C
YDR088C	YDL144C
YOR036W	YMR017W
YDR212W	YER173W
YPR110C	YGL245W
YDL074C	YOR195W
YOR157C	YPR103W
YOR348C	YCR045C
YGR195W	YGR095C
YDR398W	YPL216W
YNL288W	YPR072W
YMR125W	YMR240C
YKL012W	YHR086W
YJL138C	YJR007W
YER012W	YHR200W
YFL039C	YDR219C
YDR443C	YOL135C
YNL107W	YDR334W
YBR196C	YNL189W
YML092C	YMR314W
YDL140C	YDR138W
YIR008C	YNL102W
YER023W	YPL169C
YJL122W	YLR074C
YHR170W	YDR132C
YAL005C	YHR069C
YBR143C	YBR130C
YOR361C	YNL062C
YJL026W	YBR089C-A
YOL051W	YDR308C
YDL042C	YFR028C
YBR055C	YCR002C
YLR224W	YOR057W
YPL016W	YMR033W
YPL016W	YNR023W
YLR331C	YDL017W
YLR277C	YLR115W
YNL262W	YMR078C
YJR117W	YGL075C
YBL050W	YBR272C
Q0085	YKL016C
YDL030W	YGR074W
YDL126C	YDR049W
YBR253W	YBR193C
YFL009W	YKL159C
YMR047C	YOL144W
YOR156C	YDR510W
YML064C	YJR053W
YGR111W	YOL151W
YJL138C	YBR055C
YGR254W	YNR031C
YOR257W	YDR356W
YGL035C	YDR335W
YMR149W	YDL232W
YCR093W	YML015C
YGR152C	YPL161C
YBR143C	YIL129C
YDL126C	YJL203W
YJR022W	YGL096W
YKL205W	YNR034W
YKL143W	YBR247C
YJL196C	YGL053W
YDL114W	YLR040C
YHR144C	YJL090C
YER112W	YIL029C
YCR093W	YPL235W
YKL068W	YLR347C
YMR125W	YLR226W
YGR090W	YMR128W
YBR112C	YGL035C
YPR041W	YDR429C
YHR140W	YNL101W
YHR082C	YJL090C
YNL290W	YHR191C
YNL088W	YNL161W
YDR224C	YDR365C
YGR155W	YHR170W
YHR107C	YHR043C
YOR290C	YOR038C
YNL317W	YJR093C
YAL005C	YCL028W
YMR049C	YOR272W
YKL172W	YOR294W
YER131W	YER146W
YDR023W	YOL123W
YKL203C	YJL058C
YGR061C	YLR386W
YHR107C	YMR117C
YNR052C	YGR134W
YFL017W-A	YPL151C
YHR179W	YMR059W
YDR189W	YIL004C
YGR203W	YGR163W
YPL016W	YLR116W
YBR123C	YGL133W
YNL172W	YDR118W
YLR355C	YDL220C
YDR194C	YNL230C
YHR188C	YDR331W
YHR066W	YNL002C
YFR010W	YGL048C
YHR186C	YNL118C
YHR115C	YFL027C
YFL037W	YML085C
YKL022C	YBL084C
YOR116C	YNL151C
YKL196C	YGL095C
YGR218W	YLR293C
YML098W	YDR145W
YPL124W	YKL042W
YNL230C	YDR381W
YAR007C	YBR136W
YGR218W	YER004W
YOL133W	YOR319W
YER062C	YPL201C
YGR091W	YPR182W
YBL093C	YPR070W
YKL064W	YDL149W
YKL152C	YKL129C
YDR328C	YMR258C
YDR297W	YJR010C-A
YKR081C	YNL230C
YPL126W	YDL043C
YHR016C	YKR030W
YLL026W	YMR047C
YDR280W	YDL111C
YER122C	YJR132W
YPR181C	YDR192C
YDL116W	YOR294W
YNR010W	YOR174W
YKL008C	YGR060W
YJR090C	YMR032W
YDL164C	YKL182W
YMR236W	YLR197W
YOL139C	YGR162W
YGL070C	YBR167C
YNL189W	YOR001W
YJL002C	YOR085W
YML049C	YLR117C
YER171W	YDL143W
YFR052W	YJR022W
YCL059C	YKR060W
YDL143W	YNL317W
YMR303C	YOL094C
YDR235W	YDL087C
YJR045C	YKL095W
YML032C	YJL173C
YMR109W	YOR247W
YPR165W	YER008C
YBR160W	YPR119W
YGR258C	YJL034W
YNL088W	YLR197W
YHR204W	YJL053W
YCR077C	YDR378C
YHR086W	YLR275W
YDR190C	YOR229W
YLL008W	YHR066W
YKL059C	YJR093C
YER036C	YNL142W
YLR196W	YJL008C
YBR247C	YJR002W
YER112W	YFL017W-A
YPL266W	YDL060W
YER082C	YLR129W
YJR016C	YLR383W
YGR254W	YOR174W
YCR057C	YGR090W
YOR151C	YPR111W
YLR291C	YHL018W
YER148W	YPR072W
YER005W	YJL004C
YJR117W	YMR215W
YKL203C	YNL006W
YOL143C	YLL062C
YKR002W	YAL043C
YBL050W	YOL032W
YDL126C	YLR291C
YIL076W	YFR051C
YPR132W	YER112W
YMR308C	YGR113W
YDR189W	YBL050W
YGL200C	YHR140W
YGL201C	YDR427W
YKL018W	YNL317W
YCL059C	YER082C
YNL061W	YPL217C
YJR090C	YDR328C
YNL189W	YPL235W
YGL120C	YPR182W
YER022W	YOR334W
YGL011C	YMR308C
YDR170C	YLR342W
YOR362C	YDL188C
YKR054C	YER018C
YER148W	YEL037C
YAL032C	YMR288W
YMR108W	YMR117C
YNR046W	YOL124C
YNL016W	YGR162W
YPR041W	YAL035W
YJL138C	YHR169W
YDR356W	YPL124W
YDR201W	YDL147W
YIR006C	YHR161C
YKL068W	YOL123W
YBL035C	YOR217W
YLR222C	YLR129W
YIL061C	YLR017W
YJL124C	YLR438C-A
YGR195W	YMR128W
YGL092W	YDR335W
YBL023C	YLR103C
YKL145W	YGL004C
YNL243W	YER125W
YBR196C	YNL250W
YFR024C-A	YPL246C
YPR088C	YKL122C
YIL061C	YMR044W
YJR045C	YOR174W
YCL028W	YNL290W
YDL188C	YGR135W
YBR183W	YMR149W
YFR028C	YOR032C
YKL018W	YBR175W
YNL271C	YFL039C
YPR103W	YBR272C
YER133W	YKL035W
YNL138W	YBL007C
YMR308C	YOR229W
YGR254W	YGL100W
YER172C	YKL173W
YDR381W	YPL169C
YLR229C	YJL157C
YMR314W	YDL147W
YPR010C	YBR136W
YLR220W	YOR085W
YNL016W	YLR147C
YNL243W	YGL029W
YIL106W	YNL161W
YCR072C	YER126C
YCR057C	YBL004W
YNL093W	YGL198W
YGR120C	YPR185W
YLR268W	YLR026C
YOR039W	YPL235W
YBR109C	YOR326W
YBL093C	YGL025C
YMR203W	YGR082W
YER070W	YML058W
YKR036C	YJL008C
YEL002C	YPL076W
YPL094C	YLR292C
YKL045W	YNL262W
YOR341W	YDL126C
YIL066C	YML058W
YOL051W	YHR058C
YBR152W	YGR091W
YBR055C	YFL017W-A
YNL250W	YJR112W
YDR394W	YFR010W
YER029C	YLR298C
YCL011C	YFL034C-B
YGL169W	YLL004W
YCR081W	YOL135C
YER025W	YLR215C
YBR160W	YOR151C
YCR057C	YPL126W
YBR253W	YPL042C
YAL055W	YDR265W
YJR045C	YOR304W
YDR267C	YOR261C
YHR165C	YJR022W
YAL005C	YOR160W
YOR232W	YGR142W
YIL021W	YBR154C
YOR151C	YDR394W
YKL152C	YOR319W
YIL078W	YER022W
YLR392C	YER125W
YJR017C	YGR253C
YJL196C	YMR215W
YLL024C	YKL068W
YIL131C	YPL235W
YLR291C	YIL131C
Q0085	YML081C-A
YLR007W	YOL034W
YBR270C	YMR236W
YLR175W	YGL049C
YHR214W-A	YKL166C
YER022W	YKL051W
YDR091C	YLR192C
YCR075C	YCL069W
